1.673000000000000000e+03,2.110000000000000000e+03,8.490000000000000000e+02,1.648000000000000000e+03,8.490000000000000000e+02,1.708000000000000000e+03,2.730000000000000000e+02,8.900000000000000000e+02,-1.100000000000000000e+01
8.640000000000000000e+02,1.705000000000000000e+03,2.590000000000000000e+02,8.370000000000000000e+02,1.627000000000000000e+03,2.147000000000000000e+03,8.540000000000000000e+02,1.707000000000000000e+03,-1.100000000000000000e+01
1.654000000000000000e+03,2.041000000000000000e+03,9.160000000000000000e+02,1.699000000000000000e+03,8.750000000000000000e+02,1.638000000000000000e+03,2.880000000000000000e+02,8.890000000000000000e+02,-1.100000000000000000e+01
1.722000000000000000e+03,2.100000000000000000e+03,8.110000000000000000e+02,1.664000000000000000e+03,9.100000000000000000e+02,1.623000000000000000e+03,2.970000000000000000e+02,8.730000000000000000e+02,-1.100000000000000000e+01
8.280000000000000000e+02,1.608000000000000000e+03,1.728000000000000000e+03,2.094000000000000000e+03,2.760000000000000000e+02,8.980000000000000000e+02,8.570000000000000000e+02,1.711000000000000000e+03,-1.100000000000000000e+01
1.639000000000000000e+03,2.142000000000000000e+03,8.300000000000000000e+02,1.681000000000000000e+03,8.730000000000000000e+02,1.746000000000000000e+03,2.270000000000000000e+02,8.620000000000000000e+02,-1.100000000000000000e+01
1.743000000000000000e+03,2.084000000000000000e+03,8.540000000000000000e+02,1.649000000000000000e+03,8.540000000000000000e+02,1.667000000000000000e+03,2.650000000000000000e+02,8.840000000000000000e+02,-1.100000000000000000e+01
8.390000000000000000e+02,1.605000000000000000e+03,3.260000000000000000e+02,8.700000000000000000e+02,1.695000000000000000e+03,2.037000000000000000e+03,8.930000000000000000e+02,1.735000000000000000e+03,-1.100000000000000000e+01
8.460000000000000000e+02,1.635000000000000000e+03,2.920000000000000000e+02,9.140000000000000000e+02,1.644000000000000000e+03,2.146000000000000000e+03,8.430000000000000000e+02,1.680000000000000000e+03,-1.100000000000000000e+01
2.073000000000000000e+03,1.683000000000000000e+03,1.613000000000000000e+03,8.950000000000000000e+02,1.706000000000000000e+03,8.830000000000000000e+02,8.360000000000000000e+02,3.110000000000000000e+02,-1.100000000000000000e+01
1.729000000000000000e+03,8.060000000000000000e+02,8.650000000000000000e+02,2.790000000000000000e+02,2.044000000000000000e+03,1.665000000000000000e+03,1.723000000000000000e+03,8.890000000000000000e+02,-1.100000000000000000e+01
1.651000000000000000e+03,8.570000000000000000e+02,7.590000000000000000e+02,3.080000000000000000e+02,2.096000000000000000e+03,1.680000000000000000e+03,1.693000000000000000e+03,9.560000000000000000e+02,-1.100000000000000000e+01
1.648000000000000000e+03,8.330000000000000000e+02,8.480000000000000000e+02,2.580000000000000000e+02,2.145000000000000000e+03,1.688000000000000000e+03,1.743000000000000000e+03,8.370000000000000000e+02,-1.100000000000000000e+01
1.628000000000000000e+03,8.830000000000000000e+02,2.200000000000000000e+03,1.599000000000000000e+03,8.820000000000000000e+02,2.740000000000000000e+02,1.661000000000000000e+03,8.730000000000000000e+02,-1.100000000000000000e+01
9.020000000000000000e+02,1.665000000000000000e+03,1.670000000000000000e+03,2.075000000000000000e+03,2.830000000000000000e+02,8.540000000000000000e+02,8.560000000000000000e+02,1.695000000000000000e+03,-1.100000000000000000e+01
8.680000000000000000e+02,1.727000000000000000e+03,1.646000000000000000e+03,2.127000000000000000e+03,2.910000000000000000e+02,8.590000000000000000e+02,8.740000000000000000e+02,1.608000000000000000e+03,-1.100000000000000000e+01
1.666000000000000000e+03,2.144000000000000000e+03,8.680000000000000000e+02,1.641000000000000000e+03,8.720000000000000000e+02,1.690000000000000000e+03,2.760000000000000000e+02,8.430000000000000000e+02,-1.100000000000000000e+01
1.674000000000000000e+03,8.710000000000000000e+02,8.500000000000000000e+02,2.900000000000000000e+02,2.167000000000000000e+03,1.595000000000000000e+03,1.694000000000000000e+03,8.590000000000000000e+02,-1.100000000000000000e+01
8.470000000000000000e+02,1.627000000000000000e+03,2.730000000000000000e+02,8.730000000000000000e+02,1.674000000000000000e+03,2.170000000000000000e+03,8.260000000000000000e+02,1.710000000000000000e+03,-1.100000000000000000e+01
1.673000000000000000e+03,9.190000000000000000e+02,8.420000000000000000e+02,2.700000000000000000e+02,2.094000000000000000e+03,1.675000000000000000e+03,1.694000000000000000e+03,8.330000000000000000e+02,-1.100000000000000000e+01
1.709000000000000000e+03,2.044000000000000000e+03,8.990000000000000000e+02,1.701000000000000000e+03,8.630000000000000000e+02,1.668000000000000000e+03,2.790000000000000000e+02,8.370000000000000000e+02,-1.100000000000000000e+01
1.666000000000000000e+03,2.110000000000000000e+03,8.200000000000000000e+02,1.655000000000000000e+03,8.850000000000000000e+02,1.696000000000000000e+03,2.960000000000000000e+02,8.720000000000000000e+02,-1.100000000000000000e+01
1.685000000000000000e+03,8.830000000000000000e+02,8.010000000000000000e+02,3.110000000000000000e+02,2.079000000000000000e+03,1.695000000000000000e+03,1.642000000000000000e+03,9.040000000000000000e+02,-1.100000000000000000e+01
8.490000000000000000e+02,1.682000000000000000e+03,1.633000000000000000e+03,2.152000000000000000e+03,3.370000000000000000e+02,8.650000000000000000e+02,8.400000000000000000e+02,1.642000000000000000e+03,-1.100000000000000000e+01
8.460000000000000000e+02,3.090000000000000000e+02,1.720000000000000000e+03,8.660000000000000000e+02,1.676000000000000000e+03,8.470000000000000000e+02,2.124000000000000000e+03,1.612000000000000000e+03,-1.100000000000000000e+01
8.510000000000000000e+02,2.770000000000000000e+02,1.651000000000000000e+03,8.650000000000000000e+02,1.696000000000000000e+03,9.090000000000000000e+02,2.085000000000000000e+03,1.666000000000000000e+03,-1.100000000000000000e+01
1.666000000000000000e+03,2.057000000000000000e+03,8.830000000000000000e+02,1.672000000000000000e+03,8.870000000000000000e+02,1.651000000000000000e+03,2.740000000000000000e+02,9.100000000000000000e+02,-1.100000000000000000e+01
3.330000000000000000e+02,8.240000000000000000e+02,8.030000000000000000e+02,1.696000000000000000e+03,9.110000000000000000e+02,1.676000000000000000e+03,1.674000000000000000e+03,2.083000000000000000e+03,-1.100000000000000000e+01
1.641000000000000000e+03,8.590000000000000000e+02,8.540000000000000000e+02,2.710000000000000000e+02,2.153000000000000000e+03,1.662000000000000000e+03,1.685000000000000000e+03,8.750000000000000000e+02,-1.100000000000000000e+01
1.709000000000000000e+03,2.046000000000000000e+03,8.510000000000000000e+02,1.700000000000000000e+03,8.760000000000000000e+02,1.699000000000000000e+03,2.610000000000000000e+02,8.580000000000000000e+02,-1.100000000000000000e+01
8.480000000000000000e+02,1.646000000000000000e+03,1.733000000000000000e+03,2.105000000000000000e+03,3.280000000000000000e+02,8.710000000000000000e+02,8.530000000000000000e+02,1.616000000000000000e+03,-1.100000000000000000e+01
1.666000000000000000e+03,8.560000000000000000e+02,2.038000000000000000e+03,1.719000000000000000e+03,8.740000000000000000e+02,2.730000000000000000e+02,1.712000000000000000e+03,8.620000000000000000e+02,-1.100000000000000000e+01
1.708000000000000000e+03,8.510000000000000000e+02,9.170000000000000000e+02,2.720000000000000000e+02,2.092000000000000000e+03,1.650000000000000000e+03,1.669000000000000000e+03,8.410000000000000000e+02,-1.100000000000000000e+01
1.667000000000000000e+03,8.740000000000000000e+02,2.099000000000000000e+03,1.680000000000000000e+03,7.970000000000000000e+02,2.880000000000000000e+02,1.714000000000000000e+03,8.810000000000000000e+02,-1.100000000000000000e+01
1.634000000000000000e+03,2.160000000000000000e+03,8.880000000000000000e+02,1.639000000000000000e+03,8.640000000000000000e+02,1.661000000000000000e+03,3.010000000000000000e+02,8.530000000000000000e+02,-1.100000000000000000e+01
1.674000000000000000e+03,2.139000000000000000e+03,8.970000000000000000e+02,1.597000000000000000e+03,8.650000000000000000e+02,1.681000000000000000e+03,2.790000000000000000e+02,8.680000000000000000e+02,-1.100000000000000000e+01
2.810000000000000000e+02,8.780000000000000000e+02,8.140000000000000000e+02,1.682000000000000000e+03,8.650000000000000000e+02,1.694000000000000000e+03,1.639000000000000000e+03,2.147000000000000000e+03,-1.100000000000000000e+01
1.727000000000000000e+03,8.110000000000000000e+02,2.104000000000000000e+03,1.674000000000000000e+03,8.280000000000000000e+02,2.940000000000000000e+02,1.702000000000000000e+03,8.600000000000000000e+02,-1.100000000000000000e+01
1.693000000000000000e+03,8.630000000000000000e+02,8.760000000000000000e+02,2.990000000000000000e+02,2.046000000000000000e+03,1.643000000000000000e+03,1.709000000000000000e+03,8.710000000000000000e+02,-1.100000000000000000e+01
2.054000000000000000e+03,1.684000000000000000e+03,1.667000000000000000e+03,8.350000000000000000e+02,1.703000000000000000e+03,8.760000000000000000e+02,8.550000000000000000e+02,3.260000000000000000e+02,-1.100000000000000000e+01
7.800000000000000000e+02,2.870000000000000000e+02,1.666000000000000000e+03,8.510000000000000000e+02,1.701000000000000000e+03,8.630000000000000000e+02,2.161000000000000000e+03,1.691000000000000000e+03,-1.100000000000000000e+01
1.731000000000000000e+03,2.054000000000000000e+03,8.870000000000000000e+02,1.658000000000000000e+03,8.270000000000000000e+02,1.696000000000000000e+03,2.980000000000000000e+02,8.490000000000000000e+02,-1.100000000000000000e+01
1.674000000000000000e+03,2.115000000000000000e+03,8.500000000000000000e+02,1.715000000000000000e+03,8.710000000000000000e+02,1.707000000000000000e+03,2.450000000000000000e+02,8.230000000000000000e+02,-1.100000000000000000e+01
1.641000000000000000e+03,8.710000000000000000e+02,8.370000000000000000e+02,2.910000000000000000e+02,2.104000000000000000e+03,1.699000000000000000e+03,1.663000000000000000e+03,8.940000000000000000e+02,-1.100000000000000000e+01
1.677000000000000000e+03,2.177000000000000000e+03,8.640000000000000000e+02,1.729000000000000000e+03,8.460000000000000000e+02,1.633000000000000000e+03,2.750000000000000000e+02,7.990000000000000000e+02,-1.100000000000000000e+01
2.143000000000000000e+03,1.679000000000000000e+03,1.641000000000000000e+03,8.430000000000000000e+02,1.694000000000000000e+03,8.650000000000000000e+02,8.480000000000000000e+02,2.870000000000000000e+02,-1.100000000000000000e+01
8.590000000000000000e+02,1.621000000000000000e+03,2.790000000000000000e+02,8.460000000000000000e+02,1.706000000000000000e+03,2.082000000000000000e+03,8.850000000000000000e+02,1.722000000000000000e+03,-1.100000000000000000e+01
1.670000000000000000e+03,8.170000000000000000e+02,2.104000000000000000e+03,1.737000000000000000e+03,8.490000000000000000e+02,2.900000000000000000e+02,1.685000000000000000e+03,8.480000000000000000e+02,-1.100000000000000000e+01
1.614000000000000000e+03,2.123000000000000000e+03,8.120000000000000000e+02,1.699000000000000000e+03,8.780000000000000000e+02,1.749000000000000000e+03,2.710000000000000000e+02,8.540000000000000000e+02,-1.100000000000000000e+01
8.560000000000000000e+02,2.780000000000000000e+02,1.652000000000000000e+03,8.760000000000000000e+02,1.687000000000000000e+03,8.140000000000000000e+02,2.141000000000000000e+03,1.696000000000000000e+03,-1.100000000000000000e+01
1.669000000000000000e+03,2.123000000000000000e+03,8.500000000000000000e+02,1.698000000000000000e+03,8.160000000000000000e+02,1.680000000000000000e+03,2.890000000000000000e+02,8.750000000000000000e+02,-1.100000000000000000e+01
2.820000000000000000e+02,8.350000000000000000e+02,8.810000000000000000e+02,1.723000000000000000e+03,8.540000000000000000e+02,1.653000000000000000e+03,1.687000000000000000e+03,2.085000000000000000e+03,-1.100000000000000000e+01
1.724000000000000000e+03,7.860000000000000000e+02,8.590000000000000000e+02,2.560000000000000000e+02,2.046000000000000000e+03,1.735000000000000000e+03,1.710000000000000000e+03,8.840000000000000000e+02,-1.100000000000000000e+01
1.663000000000000000e+03,8.900000000000000000e+02,2.061000000000000000e+03,1.655000000000000000e+03,8.800000000000000000e+02,2.710000000000000000e+02,1.709000000000000000e+03,8.710000000000000000e+02,-1.100000000000000000e+01
8.310000000000000000e+02,2.820000000000000000e+02,1.728000000000000000e+03,9.130000000000000000e+02,1.679000000000000000e+03,8.460000000000000000e+02,2.099000000000000000e+03,1.622000000000000000e+03,-1.100000000000000000e+01
2.156000000000000000e+03,1.724000000000000000e+03,1.632000000000000000e+03,8.610000000000000000e+02,1.657000000000000000e+03,8.520000000000000000e+02,8.400000000000000000e+02,2.780000000000000000e+02,-1.100000000000000000e+01
9.190000000000000000e+02,1.675000000000000000e+03,2.630000000000000000e+02,8.650000000000000000e+02,1.704000000000000000e+03,2.060000000000000000e+03,8.760000000000000000e+02,1.638000000000000000e+03,-1.100000000000000000e+01
8.550000000000000000e+02,2.770000000000000000e+02,1.683000000000000000e+03,8.300000000000000000e+02,1.677000000000000000e+03,9.160000000000000000e+02,2.130000000000000000e+03,1.632000000000000000e+03,-1.100000000000000000e+01
2.140000000000000000e+03,1.712000000000000000e+03,1.681000000000000000e+03,8.620000000000000000e+02,1.640000000000000000e+03,8.850000000000000000e+02,8.040000000000000000e+02,2.760000000000000000e+02,-1.100000000000000000e+01
1.694000000000000000e+03,8.680000000000000000e+02,2.057000000000000000e+03,1.646000000000000000e+03,8.550000000000000000e+02,2.750000000000000000e+02,1.666000000000000000e+03,9.390000000000000000e+02,-1.100000000000000000e+01
8.470000000000000000e+02,1.649000000000000000e+03,2.840000000000000000e+02,8.430000000000000000e+02,1.673000000000000000e+03,2.162000000000000000e+03,8.360000000000000000e+02,1.706000000000000000e+03,-1.100000000000000000e+01
1.707000000000000000e+03,2.064000000000000000e+03,8.810000000000000000e+02,1.639000000000000000e+03,8.430000000000000000e+02,1.690000000000000000e+03,3.090000000000000000e+02,8.670000000000000000e+02,-1.100000000000000000e+01
1.629000000000000000e+03,8.250000000000000000e+02,2.183000000000000000e+03,1.663000000000000000e+03,9.100000000000000000e+02,2.560000000000000000e+02,1.705000000000000000e+03,8.290000000000000000e+02,-1.100000000000000000e+01
9.180000000000000000e+02,1.684000000000000000e+03,2.980000000000000000e+02,8.420000000000000000e+02,1.688000000000000000e+03,2.008000000000000000e+03,8.890000000000000000e+02,1.673000000000000000e+03,-1.100000000000000000e+01
8.500000000000000000e+02,1.670000000000000000e+03,1.730000000000000000e+03,2.150000000000000000e+03,2.930000000000000000e+02,8.090000000000000000e+02,8.520000000000000000e+02,1.646000000000000000e+03,-1.100000000000000000e+01
8.240000000000000000e+02,2.930000000000000000e+02,1.680000000000000000e+03,8.490000000000000000e+02,1.682000000000000000e+03,8.600000000000000000e+02,2.071000000000000000e+03,1.741000000000000000e+03,-1.100000000000000000e+01
2.074000000000000000e+03,1.670000000000000000e+03,1.637000000000000000e+03,8.600000000000000000e+02,1.702000000000000000e+03,8.980000000000000000e+02,8.700000000000000000e+02,2.890000000000000000e+02,-1.100000000000000000e+01
1.623000000000000000e+03,8.770000000000000000e+02,2.163000000000000000e+03,1.722000000000000000e+03,8.390000000000000000e+02,2.850000000000000000e+02,1.680000000000000000e+03,8.110000000000000000e+02,-1.100000000000000000e+01
8.190000000000000000e+02,2.840000000000000000e+02,1.740000000000000000e+03,8.280000000000000000e+02,1.685000000000000000e+03,7.900000000000000000e+02,2.124000000000000000e+03,1.730000000000000000e+03,-1.100000000000000000e+01
