-1.630434782608695787e+00,-1.811594202898550998e-01,2.355072463768116187e+00,-1.630434782608695787e+00,5.434782608695652995e-01,-9.057971014492753881e-01,1.811594202898550998e-01,-1.811594202898550998e-01,1.268115942028985588e+00,-1.811594202898550998e-01,1.630434782608695787e+00,-1.992753623188405987e+00,-1.000000000000000000e+00
1.268115942028985588e+00,1.811594202898550998e-01,-5.434782608695652995e-01,-1.811594202898550998e-01,5.434782608695652995e-01,-1.630434782608695787e+00,-1.268115942028985588e+00,5.434782608695652995e-01,-1.811594202898550998e-01,1.268115942028985588e+00,1.811594202898550998e-01,-9.057971014492753881e-01,-1.000000000000000000e+00
5.434782608695652995e-01,2.355072463768116187e+00,-1.268115942028985588e+00,1.811594202898550998e-01,9.057971014492753881e-01,-5.434782608695652995e-01,1.811594202898550998e-01,1.811594202898550998e-01,-1.811594202898550998e-01,-1.268115942028985588e+00,1.811594202898550998e-01,-1.992753623188405987e+00,-1.000000000000000000e+00
-1.811594202898550998e-01,-5.434782608695652995e-01,-1.811594202898550998e-01,5.434782608695652995e-01,1.811594202898550998e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,-1.992753623188405987e+00,-9.057971014492753881e-01,9.057971014492753881e-01,1.630434782608695787e+00,1.268115942028985588e+00,-1.000000000000000000e+00
-9.057971014492753881e-01,1.630434782608695787e+00,-1.268115942028985588e+00,5.434782608695652995e-01,-1.630434782608695787e+00,9.057971014492753881e-01,1.268115942028985588e+00,-1.811594202898550998e-01,1.811594202898550998e-01,1.811594202898550998e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,9.057971014492753881e-01,-5.434782608695652995e-01,1.811594202898550998e-01,-9.057971014492753881e-01,5.434782608695652995e-01,1.811594202898550998e-01,5.434782608695652995e-01,-5.434782608695652995e-01,5.434782608695652995e-01,-1.000000000000000000e+00
5.434782608695652995e-01,-1.811594202898550998e-01,5.434782608695652995e-01,-1.630434782608695787e+00,1.268115942028985588e+00,-5.434782608695652995e-01,1.992753623188405987e+00,-5.434782608695652995e-01,1.811594202898550998e-01,-1.811594202898550998e-01,-1.630434782608695787e+00,-5.434782608695652995e-01,-1.000000000000000000e+00
5.434782608695652995e-01,1.811594202898550998e-01,-1.630434782608695787e+00,-1.268115942028985588e+00,1.811594202898550998e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,-1.268115942028985588e+00,1.992753623188405987e+00,1.992753623188405987e+00,1.811594202898550998e-01,-1.000000000000000000e+00
1.268115942028985588e+00,-1.811594202898550998e-01,-9.057971014492753881e-01,1.811594202898550998e-01,-1.811594202898550998e-01,9.057971014492753881e-01,9.057971014492753881e-01,-1.268115942028985588e+00,-1.268115942028985588e+00,-9.057971014492753881e-01,1.811594202898550998e-01,5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,-1.268115942028985588e+00,1.811594202898550998e-01,1.268115942028985588e+00,-5.434782608695652995e-01,5.434782608695652995e-01,9.057971014492753881e-01,1.811594202898550998e-01,1.811594202898550998e-01,-1.811594202898550998e-01,-2.355072463768116187e+00,5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,1.992753623188405987e+00,-5.434782608695652995e-01,1.992753623188405987e+00,-1.811594202898550998e-01,-5.434782608695652995e-01,-1.630434782608695787e+00,1.268115942028985588e+00,-1.630434782608695787e+00,1.811594202898550998e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,-1.811594202898550998e-01,1.268115942028985588e+00,-1.811594202898550998e-01,-1.268115942028985588e+00,-1.630434782608695787e+00,-1.811594202898550998e-01,1.630434782608695787e+00,1.811594202898550998e-01,-5.434782608695652995e-01,9.057971014492753881e-01,-5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,-1.268115942028985588e+00,-1.268115942028985588e+00,-1.268115942028985588e+00,1.630434782608695787e+00,1.268115942028985588e+00,-1.630434782608695787e+00,-1.811594202898550998e-01,-5.434782608695652995e-01,1.268115942028985588e+00,1.268115942028985588e+00,1.811594202898550998e-01,-1.000000000000000000e+00
9.057971014492753881e-01,9.057971014492753881e-01,1.811594202898550998e-01,1.811594202898550998e-01,-1.268115942028985588e+00,5.434782608695652995e-01,1.811594202898550998e-01,5.434782608695652995e-01,5.434782608695652995e-01,-1.630434782608695787e+00,-2.355072463768116187e+00,5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,1.811594202898550998e-01,1.268115942028985588e+00,-9.057971014492753881e-01,-5.434782608695652995e-01,-5.434782608695652995e-01,1.630434782608695787e+00,5.434782608695652995e-01,-1.268115942028985588e+00,-1.811594202898550998e-01,-1.000000000000000000e+00
-2.355072463768116187e+00,9.057971014492753881e-01,-1.811594202898550998e-01,5.434782608695652995e-01,9.057971014492753881e-01,-9.057971014492753881e-01,9.057971014492753881e-01,-1.268115942028985588e+00,1.811594202898550998e-01,-1.811594202898550998e-01,1.630434782608695787e+00,-9.057971014492753881e-01,-1.000000000000000000e+00
9.057971014492753881e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,9.057971014492753881e-01,1.268115942028985588e+00,-5.434782608695652995e-01,9.057971014492753881e-01,5.434782608695652995e-01,-5.434782608695652995e-01,-1.268115942028985588e+00,-1.268115942028985588e+00,-1.000000000000000000e+00
-1.811594202898550998e-01,5.434782608695652995e-01,1.811594202898550998e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,1.811594202898550998e-01,-1.811594202898550998e-01,9.057971014492753881e-01,-1.630434782608695787e+00,9.057971014492753881e-01,-9.057971014492753881e-01,9.057971014492753881e-01,-1.000000000000000000e+00
-9.057971014492753881e-01,1.630434782608695787e+00,9.057971014492753881e-01,1.811594202898550998e-01,-5.434782608695652995e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,1.811594202898550998e-01,1.811594202898550998e-01,-1.811594202898550998e-01,-1.268115942028985588e+00,-1.811594202898550998e-01,-1.000000000000000000e+00
5.434782608695652995e-01,9.057971014492753881e-01,-1.630434782608695787e+00,-1.630434782608695787e+00,-1.811594202898550998e-01,5.434782608695652995e-01,-1.811594202898550998e-01,-1.268115942028985588e+00,-1.811594202898550998e-01,1.268115942028985588e+00,1.268115942028985588e+00,-1.811594202898550998e-01,-1.000000000000000000e+00
-1.992753623188405987e+00,5.434782608695652995e-01,5.434782608695652995e-01,-1.268115942028985588e+00,9.057971014492753881e-01,1.630434782608695787e+00,9.057971014492753881e-01,-1.992753623188405987e+00,1.630434782608695787e+00,-1.811594202898550998e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,-1.000000000000000000e+00
1.992753623188405987e+00,1.268115942028985588e+00,-9.057971014492753881e-01,-1.630434782608695787e+00,9.057971014492753881e-01,1.268115942028985588e+00,-1.630434782608695787e+00,-1.811594202898550998e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,-1.811594202898550998e-01,-1.000000000000000000e+00
5.434782608695652995e-01,-1.811594202898550998e-01,-1.630434782608695787e+00,-9.057971014492753881e-01,-1.811594202898550998e-01,1.992753623188405987e+00,5.434782608695652995e-01,-1.811594202898550998e-01,-1.268115942028985588e+00,-9.057971014492753881e-01,-1.630434782608695787e+00,3.079710144927536586e+00,-1.000000000000000000e+00
1.992753623188405987e+00,1.811594202898550998e-01,-5.434782608695652995e-01,-5.434782608695652995e-01,-1.811594202898550998e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,-1.992753623188405987e+00,-9.057971014492753881e-01,-5.434782608695652995e-01,5.434782608695652995e-01,2.355072463768116187e+00,-1.000000000000000000e+00
1.811594202898550998e-01,-9.057971014492753881e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,-1.811594202898550998e-01,9.057971014492753881e-01,-1.811594202898550998e-01,5.434782608695652995e-01,5.434782608695652995e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,9.057971014492753881e-01,-1.000000000000000000e+00
9.057971014492753881e-01,-1.992753623188405987e+00,9.057971014492753881e-01,5.434782608695652995e-01,-3.079710144927536586e+00,1.811594202898550998e-01,-1.811594202898550998e-01,1.811594202898550998e-01,9.057971014492753881e-01,-9.057971014492753881e-01,9.057971014492753881e-01,9.057971014492753881e-01,-1.000000000000000000e+00
1.268115942028985588e+00,1.811594202898550998e-01,-9.057971014492753881e-01,-1.268115942028985588e+00,-9.057971014492753881e-01,-9.057971014492753881e-01,9.057971014492753881e-01,1.811594202898550998e-01,1.992753623188405987e+00,-9.057971014492753881e-01,-1.630434782608695787e+00,1.268115942028985588e+00,-1.000000000000000000e+00
-5.434782608695652995e-01,-1.630434782608695787e+00,-5.434782608695652995e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,2.355072463768116187e+00,1.811594202898550998e-01,-1.811594202898550998e-01,-1.630434782608695787e+00,2.717391304347826164e+00,-1.811594202898550998e-01,-5.434782608695652995e-01,-1.000000000000000000e+00
1.268115942028985588e+00,5.434782608695652995e-01,-1.630434782608695787e+00,1.811594202898550998e-01,-1.811594202898550998e-01,-1.811594202898550998e-01,-9.057971014492753881e-01,5.434782608695652995e-01,-1.811594202898550998e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,9.057971014492753881e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,1.811594202898550998e-01,-5.434782608695652995e-01,1.811594202898550998e-01,-9.057971014492753881e-01,5.434782608695652995e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,5.434782608695652995e-01,-5.434782608695652995e-01,-5.434782608695652995e-01,1.268115942028985588e+00,-1.000000000000000000e+00
5.434782608695652995e-01,1.811594202898550998e-01,9.057971014492753881e-01,-1.268115942028985588e+00,-1.811594202898550998e-01,1.268115942028985588e+00,5.434782608695652995e-01,-1.992753623188405987e+00,9.057971014492753881e-01,-9.057971014492753881e-01,5.434782608695652995e-01,-1.268115942028985588e+00,-1.000000000000000000e+00
-9.057971014492753881e-01,1.811594202898550998e-01,-1.811594202898550998e-01,-1.268115942028985588e+00,3.079710144927536586e+00,5.434782608695652995e-01,-1.811594202898550998e-01,-9.057971014492753881e-01,1.811594202898550998e-01,-1.630434782608695787e+00,1.811594202898550998e-01,1.811594202898550998e-01,-1.000000000000000000e+00
5.434782608695652995e-01,1.811594202898550998e-01,1.811594202898550998e-01,1.811594202898550998e-01,1.811594202898550998e-01,5.434782608695652995e-01,-2.355072463768116187e+00,-5.434782608695652995e-01,9.057971014492753881e-01,-1.268115942028985588e+00,1.811594202898550998e-01,5.434782608695652995e-01,-1.000000000000000000e+00
-1.268115942028985588e+00,-1.811594202898550998e-01,1.268115942028985588e+00,5.434782608695652995e-01,-5.434782608695652995e-01,-5.434782608695652995e-01,1.268115942028985588e+00,1.268115942028985588e+00,1.268115942028985588e+00,-1.811594202898550998e-01,-1.268115942028985588e+00,-2.355072463768116187e+00,-1.000000000000000000e+00
1.268115942028985588e+00,-1.268115942028985588e+00,1.811594202898550998e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,1.630434782608695787e+00,-5.434782608695652995e-01,5.434782608695652995e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,5.434782608695652995e-01,-9.057971014492753881e-01,1.992753623188405987e+00,5.434782608695652995e-01,5.434782608695652995e-01,-9.057971014492753881e-01,-9.057971014492753881e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,-1.268115942028985588e+00,9.057971014492753881e-01,-1.000000000000000000e+00
-5.434782608695652995e-01,-5.434782608695652995e-01,1.811594202898550998e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,9.057971014492753881e-01,-1.268115942028985588e+00,2.717391304347826164e+00,-5.434782608695652995e-01,1.811594202898550998e-01,-5.434782608695652995e-01,1.811594202898550998e-01,-1.000000000000000000e+00
1.268115942028985588e+00,-1.268115942028985588e+00,-1.268115942028985588e+00,-5.434782608695652995e-01,1.811594202898550998e-01,1.811594202898550998e-01,1.811594202898550998e-01,-5.434782608695652995e-01,5.434782608695652995e-01,-1.268115942028985588e+00,-5.434782608695652995e-01,2.355072463768116187e+00,-1.000000000000000000e+00
5.434782608695652995e-01,1.811594202898550998e-01,1.811594202898550998e-01,-1.992753623188405987e+00,1.811594202898550998e-01,2.717391304347826164e+00,-1.811594202898550998e-01,-1.992753623188405987e+00,-5.434782608695652995e-01,1.811594202898550998e-01,1.630434782608695787e+00,-1.630434782608695787e+00,-1.000000000000000000e+00
3.079710144927536586e+00,-1.811594202898550998e-01,5.434782608695652995e-01,-9.057971014492753881e-01,5.434782608695652995e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,-1.992753623188405987e+00,-9.057971014492753881e-01,1.268115942028985588e+00,-5.434782608695652995e-01,-1.811594202898550998e-01,-1.000000000000000000e+00
-5.434782608695652995e-01,9.057971014492753881e-01,1.811594202898550998e-01,-5.434782608695652995e-01,1.811594202898550998e-01,-5.434782608695652995e-01,5.434782608695652995e-01,-9.057971014492753881e-01,-1.811594202898550998e-01,1.811594202898550998e-01,9.057971014492753881e-01,-9.057971014492753881e-01,-1.000000000000000000e+00
-5.434782608695652995e-01,-5.434782608695652995e-01,-1.811594202898550998e-01,-5.434782608695652995e-01,-5.434782608695652995e-01,5.434782608695652995e-01,-5.434782608695652995e-01,-9.057971014492753881e-01,1.630434782608695787e+00,-1.811594202898550998e-01,9.057971014492753881e-01,1.811594202898550998e-01,-1.000000000000000000e+00
-5.434782608695652995e-01,5.434782608695652995e-01,-1.268115942028985588e+00,-1.268115942028985588e+00,-1.811594202898550998e-01,9.057971014492753881e-01,-5.434782608695652995e-01,1.268115942028985588e+00,-1.630434782608695787e+00,1.268115942028985588e+00,9.057971014492753881e-01,-1.811594202898550998e-01,-1.000000000000000000e+00
-5.434782608695652995e-01,1.811594202898550998e-01,1.268115942028985588e+00,-1.268115942028985588e+00,-1.630434782608695787e+00,-9.057971014492753881e-01,9.057971014492753881e-01,1.268115942028985588e+00,-9.057971014492753881e-01,5.434782608695652995e-01,-9.057971014492753881e-01,1.268115942028985588e+00,-1.000000000000000000e+00
-9.057971014492753881e-01,1.630434782608695787e+00,-1.268115942028985588e+00,-1.630434782608695787e+00,-5.434782608695652995e-01,-1.630434782608695787e+00,5.434782608695652995e-01,-5.434782608695652995e-01,1.630434782608695787e+00,2.355072463768116187e+00,1.811594202898550998e-01,-5.434782608695652995e-01,-1.000000000000000000e+00
9.057971014492753881e-01,-1.268115942028985588e+00,-1.811594202898550998e-01,-9.057971014492753881e-01,-5.434782608695652995e-01,1.630434782608695787e+00,-1.811594202898550998e-01,-1.630434782608695787e+00,1.811594202898550998e-01,1.630434782608695787e+00,-9.057971014492753881e-01,5.434782608695652995e-01,-1.000000000000000000e+00
-1.811594202898550998e-01,-1.268115942028985588e+00,-5.434782608695652995e-01,1.268115942028985588e+00,5.434782608695652995e-01,-5.434782608695652995e-01,-1.268115942028985588e+00,-1.268115942028985588e+00,-1.630434782608695787e+00,1.268115942028985588e+00,1.630434782608695787e+00,1.268115942028985588e+00,-1.000000000000000000e+00
